platform_deployment,time,latitude,longitude,PRES,PRES_QC,TEMP,TEMP_QC,PSAL,PSAL_QC,POSITION_QC
,UTC,degrees_north,degrees_east,decibar,,degree_Celsius,,PSU,,
Bellatrix_368,2016-07-06T04:24:41Z,7.999909341099372,88.0355312432804,371.33047,NaN,11.701479,NaN,34.866676,NaN,NaN
Bellatrix_368,2016-07-06T04:24:47Z,7.99988933174142,88.03553451737329,372.46786,NaN,11.688959,NaN,34.8761,NaN,NaN
Bellatrix_368,2016-07-06T04:24:52Z,7.999871331500147,88.03553837522887,373.46432,NaN,11.696919,NaN,34.86483,NaN,NaN
Bellatrix_368,2016-07-06T04:24:56Z,7.999855412647087,88.03554232566835,374.36014,NaN,11.683799,NaN,34.863434,NaN,NaN
Bellatrix_368,2016-07-06T04:25:02Z,7.999835119967301,88.03554824167212,375.49753,NaN,11.673086,NaN,34.857185,NaN,NaN
Bellatrix_368,2016-07-06T04:25:07Z,7.999817067971575,88.03555419192325,376.49402,NaN,11.668103,NaN,34.85467,NaN,NaN
Bellatrix_368,2016-07-06T04:25:12Z,7.9997990500753975,88.03556079151167,377.43008,NaN,11.650292,NaN,34.836964,NaN,NaN
Bellatrix_368,2016-07-06T04:25:17Z,7.999781081974675,88.0355680427117,378.39636,NaN,11.569588,NaN,34.86923,NaN,NaN
Bellatrix_368,2016-07-06T04:25:21Z,7.999765227991009,88.0355749776043,379.3425,NaN,11.58497,NaN,34.856697,NaN,NaN
Bellatrix_368,2016-07-06T04:25:27Z,7.999745362614382,88.03558459382613,380.3591,NaN,11.586296,NaN,34.852734,NaN,NaN
Bellatrix_368,2016-07-06T04:25:32Z,7.999727676976161,88.03559396327216,381.3958,NaN,11.610264,NaN,34.82758,NaN,NaN
Bellatrix_368,2016-07-06T04:25:37Z,7.999708917534852,88.0356048243425,382.3923,NaN,11.615688,NaN,34.80872,NaN,NaN
Bellatrix_368,2016-07-06T04:25:43Z,7.999689526377429,88.03561730734643,383.35855,NaN,11.604404,NaN,34.809505,NaN,NaN
Bellatrix_368,2016-07-06T04:25:48Z,7.999672497290148,88.0356291077155,384.32483,NaN,11.595563,NaN,34.815353,NaN,NaN
Bellatrix_368,2016-07-06T04:25:53Z,7.999655813097109,88.0356417341019,385.34143,NaN,11.58215,NaN,34.82424,NaN,NaN
Bellatrix_368,2016-07-06T04:26:00Z,7.999633564043433,88.03566049139927,386.6298,NaN,11.57273,NaN,34.829933,NaN,NaN
Bellatrix_368,2016-07-06T04:26:07Z,7.999610466552914,88.03568210794626,387.96848,NaN,11.561581,NaN,34.835182,NaN,NaN
Bellatrix_368,2016-07-06T04:26:13Z,7.999593267056773,88.03569918378389,389.03543,NaN,11.526003,NaN,34.840733,NaN,NaN
Bellatrix_368,2016-07-06T04:26:18Z,7.999578314776089,88.03571492147822,390.052,NaN,11.492853,NaN,34.852745,NaN,NaN
Bellatrix_368,2016-07-06T04:26:23Z,7.999563879062647,88.0357314219596,390.97803,NaN,11.504331,NaN,34.846096,NaN,NaN
Bellatrix_368,2016-07-06T04:26:27Z,7.999551465076654,88.03574650665958,391.66248,NaN,11.466999,NaN,34.873714,NaN,NaN
Bellatrix_368,2016-07-06T04:26:33Z,7.999536455713643,88.0357663246087,392.73947,NaN,11.496468,NaN,34.84191,NaN,NaN
Bellatrix_368,2016-07-06T04:26:38Z,7.999523607027037,88.03578478017134,393.78625,NaN,11.486311,NaN,34.842052,NaN,NaN
Bellatrix_368,2016-07-06T04:26:43Z,7.9995111936314425,88.03580384204771,394.6418,NaN,11.456326,NaN,34.864143,NaN,NaN
Bellatrix_368,2016-07-06T04:26:48Z,7.999499120599404,88.03582362487323,395.63828,NaN,11.4543,NaN,34.864616,NaN,NaN
Bellatrix_368,2016-07-06T04:26:53Z,7.999488003950343,88.0358430943577,396.5341,NaN,11.440286,NaN,34.874004,NaN,NaN
Bellatrix_368,2016-07-06T04:26:58Z,7.999477285019179,88.03586355321691,397.48022,NaN,11.437925,NaN,34.87124,NaN,NaN
Bellatrix_368,2016-07-06T04:27:02Z,7.999468366874146,88.03588197087883,398.3056,NaN,11.459493,NaN,34.854023,NaN,NaN
Bellatrix_368,2016-07-06T04:27:08Z,7.999457829682444,88.03590606225191,399.4027,NaN,11.452765,NaN,34.855526,NaN,NaN
Bellatrix_368,2016-07-06T04:27:13Z,7.999449113067072,88.03592790991769,400.17773,NaN,11.444241,NaN,34.86127,NaN,NaN
Bellatrix_368,2016-07-06T04:27:18Z,7.999441008099865,88.0359501179689,401.0937,NaN,11.440971,NaN,34.863934,NaN,NaN
Bellatrix_368,2016-07-06T04:27:23Z,7.99943337156271,88.0359726011524,402.05997,NaN,11.438812,NaN,34.865143,NaN,NaN
Bellatrix_368,2016-07-06T04:27:27Z,7.999427097200056,88.03599272962339,402.85513,NaN,11.404992,NaN,34.892326,NaN,NaN
Bellatrix_368,2016-07-06T04:27:33Z,7.999420107143669,88.03601854806318,403.81134,NaN,11.413555,NaN,34.88332,NaN,NaN
Bellatrix_368,2016-07-06T04:27:38Z,7.999414611731348,88.03604221257248,404.78766,NaN,11.412277,NaN,34.876766,NaN,NaN
Bellatrix_368,2016-07-06T04:27:43Z,7.999409869952846,88.03606572422908,405.72375,NaN,11.403163,NaN,34.880703,NaN,NaN
Bellatrix_368,2016-07-06T04:27:47Z,7.999406326980693,88.03608689687202,406.4384,NaN,11.395399,NaN,34.88251,NaN,NaN
Bellatrix_368,2016-07-06T04:27:53Z,7.9994030588791425,88.03611392491263,407.4248,NaN,11.405554,NaN,34.858086,NaN,NaN
Bellatrix_368,2016-07-06T04:27:58Z,7.999400988384601,88.03613833345948,408.4112,NaN,11.401671,NaN,34.852634,NaN,NaN
Bellatrix_368,2016-07-06T04:28:02Z,7.999399635239948,88.03615989099886,409.23654,NaN,11.366488,NaN,34.877354,NaN,NaN
Bellatrix_368,2016-07-06T04:28:08Z,7.999398811216952,88.03618748935759,410.22296,NaN,11.337327,NaN,34.8969,NaN,NaN
Bellatrix_368,2016-07-06T04:28:13Z,7.999398849066028,88.03621212005488,411.0483,NaN,11.336429,NaN,34.896908,NaN,NaN
Bellatrix_368,2016-07-06T04:28:18Z,7.9993997934069565,88.03623677815146,412.02466,NaN,11.3368435,NaN,34.876446,NaN,NaN
Bellatrix_368,2016-07-06T04:28:23Z,7.999401343047149,88.03626145208311,412.93054,NaN,11.304889,NaN,34.899826,NaN,NaN
Bellatrix_368,2016-07-06T04:28:27Z,7.9994032483675825,88.03628326642875,413.67535,NaN,11.313239,NaN,34.874966,NaN,NaN
Bellatrix_368,2016-07-06T04:28:32Z,7.99940624127687,88.03630788232799,414.5913,NaN,11.268196,NaN,34.879448,NaN,NaN
Bellatrix_368,2016-07-06T04:28:38Z,7.999410813841359,88.036335229095,415.6079,NaN,11.259056,NaN,34.852978,NaN,NaN
Bellatrix_368,2016-07-06T04:28:43Z,7.999415874795343,88.03635957889949,416.47354,NaN,11.256059,NaN,34.846123,NaN,NaN
Bellatrix_368,2016-07-06T04:28:49Z,7.999423046411502,88.03638819914723,417.56058,NaN,11.246873,NaN,34.838676,NaN,NaN
Bellatrix_368,2016-07-06T04:28:54Z,7.999430742398004,88.03641502881844,418.43628,NaN,11.236733,NaN,34.853893,NaN,NaN
Bellatrix_368,2016-07-06T04:28:59Z,7.999437192204207,88.03643600692017,419.1811,NaN,11.215915,NaN,34.867283,NaN,NaN
Bellatrix_368,2016-07-06T04:29:04Z,7.999444946291429,88.0364595187314,420.03665,NaN,11.156806,NaN,34.911964,NaN,NaN
Bellatrix_368,2016-07-06T04:29:11Z,7.999457031882881,88.03649294319199,421.39548,NaN,11.110257,NaN,34.955185,NaN,NaN
Bellatrix_368,2016-07-06T04:29:17Z,7.999468981340502,88.0365229108688,422.48254,NaN,11.126939,NaN,34.944603,NaN,NaN
Bellatrix_368,2016-07-06T04:29:23Z,7.999480399228038,88.0365481055203,423.52933,NaN,11.175928,NaN,34.89377,NaN,NaN
Bellatrix_368,2016-07-06T04:29:28Z,7.99949127984878,88.0365700977509,424.46542,NaN,11.18292,NaN,34.88266,NaN,NaN
Bellatrix_368,2016-07-06T04:29:32Z,7.999501497291928,88.03658922034346,425.1599,NaN,11.179558,NaN,34.883488,NaN,NaN
Bellatrix_368,2016-07-06T04:29:37Z,7.999513895123107,88.03661023526693,425.95508,NaN,11.18349,NaN,34.874184,NaN,NaN
Bellatrix_368,2016-07-06T04:29:43Z,7.999528805804113,88.03663294805997,426.8811,NaN,11.184589,NaN,34.862427,NaN,NaN
Bellatrix_368,2016-07-06T04:29:48Z,7.999542785149883,88.03665278335279,427.73663,NaN,11.136006,NaN,34.87819,NaN,NaN
Bellatrix_368,2016-07-06T04:29:53Z,7.999555877554762,88.03667036399926,428.411,NaN,11.118089,NaN,34.891678,NaN,NaN
Bellatrix_368,2016-07-06T04:29:58Z,7.999572792430892,88.03669151395397,429.41754,NaN,11.124505,NaN,34.878597,NaN,NaN
Bellatrix_368,2016-07-06T04:30:03Z,7.999586574902031,88.0367076667066,430.253,NaN,11.118688,NaN,34.883156,NaN,NaN
Bellatrix_368,2016-07-06T04:30:08Z,7.999602674979206,88.03672526324385,431.01794,NaN,11.126659,NaN,34.883533,NaN,NaN
Bellatrix_368,2016-07-06T04:30:13Z,7.999621250212796,88.03674409557912,431.96408,NaN,11.13876,NaN,34.892906,NaN,NaN
Bellatrix_368,2016-07-06T04:30:18Z,7.999636335520707,88.03675847928345,432.81964,NaN,11.1256275,NaN,34.914303,NaN,NaN
Bellatrix_368,2016-07-06T04:30:23Z,7.999655905771904,88.03677572562377,433.6752,NaN,11.128083,NaN,34.929817,NaN,NaN
Bellatrix_368,2016-07-06T04:30:28Z,7.999671726413813,88.03678889477371,434.50055,NaN,11.135909,NaN,34.920765,NaN,NaN
Bellatrix_368,2016-07-06T04:30:33Z,7.99969213980819,88.03680469558839,435.4467,NaN,11.1182575,NaN,34.914543,NaN,NaN
Bellatrix_368,2016-07-06T04:30:38Z,7.999708498066747,88.03681658969819,436.12106,NaN,11.104026,NaN,34.92452,NaN,NaN
Bellatrix_368,2016-07-06T04:30:43Z,7.999729886776716,88.0368308150249,436.95648,NaN,11.120027,NaN,34.90493,NaN,NaN
Bellatrix_368,2016-07-06T04:30:48Z,7.999746882090321,88.03684152278058,437.78186,NaN,11.104784,NaN,34.90839,NaN,NaN
Bellatrix_368,2016-07-06T04:30:53Z,7.999768642034054,88.03685436129132,438.70786,NaN,11.06607,NaN,34.915897,NaN,NaN
Bellatrix_368,2016-07-06T04:30:58Z,7.999786061345471,88.03686399581458,439.3923,NaN,11.047338,NaN,34.914352,NaN,NaN
Bellatrix_368,2016-07-06T04:31:03Z,7.999808360879221,88.03687523762633,440.32837,NaN,11.048219,NaN,34.88395,NaN,NaN
Bellatrix_368,2016-07-06T04:31:08Z,7.999826064684712,88.03688348320571,440.92224,NaN,11.03784,NaN,34.883434,NaN,NaN
Bellatrix_368,2016-07-06T04:31:13Z,7.999848870884087,88.03689305053757,441.80798,NaN,11.026807,NaN,34.885525,NaN,NaN
Bellatrix_368,2016-07-06T04:31:18Z,7.999866932116405,88.03689975197636,442.54276,NaN,11.038389,NaN,34.87395,NaN,NaN
Bellatrix_368,2016-07-06T04:31:23Z,7.999889807456476,88.03690738813452,443.46878,NaN,11.0055065,NaN,34.897892,NaN,NaN
Bellatrix_368,2016-07-06T04:31:28Z,7.999907963384806,88.03691278274566,444.03244,NaN,11.008887,NaN,34.89328,NaN,NaN
Bellatrix_368,2016-07-06T04:31:33Z,7.999930915438695,88.03691858069381,444.98865,NaN,11.006133,NaN,34.895115,NaN,NaN
Bellatrix_368,2016-07-06T04:31:38Z,7.999948959096427,88.03692246024151,445.73346,NaN,10.994372,NaN,34.89949,NaN,NaN
Bellatrix_368,2016-07-06T04:31:43Z,7.999972032466738,88.03692640705437,446.6595,NaN,10.989429,NaN,34.87932,NaN,NaN
Bellatrix_368,2016-07-06T04:31:48Z,7.999990108977083,88.0369289119588,447.31372,NaN,10.979259,NaN,34.861805,NaN,NaN
Bellatrix_368,2016-07-06T04:31:53Z,8.00001044915263,88.0369308095414,448.1391,NaN,10.954692,NaN,34.861572,NaN,NaN
Bellatrix_368,2016-07-06T04:31:58Z,8.000031536095523,88.03693175495168,448.84366,NaN,10.955902,NaN,34.84837,NaN,NaN
Bellatrix_368,2016-07-06T04:32:04Z,8.000053882740188,88.03693159926408,449.84012,NaN,10.939777,NaN,34.85051,NaN,NaN
Bellatrix_368,2016-07-06T04:32:08Z,8.00007234074505,88.03693059563227,450.56482,NaN,10.9293995,NaN,34.85136,NaN,NaN
Bellatrix_368,2016-07-06T04:32:14Z,8.000093947276921,88.03692860045301,451.44052,NaN,10.904007,NaN,34.86571,NaN,NaN
Bellatrix_368,2016-07-06T04:32:20Z,8.000117363343316,88.03692463824686,452.55777,NaN,10.891822,NaN,34.872063,NaN,NaN
Bellatrix_368,2016-07-06T04:32:27Z,8.00014093118118,88.03691887815772,453.57437,NaN,10.900376,NaN,34.855347,NaN,NaN
Bellatrix_368,2016-07-06T04:32:36Z,8.000143605154443,88.03692852741119,455.0439,NaN,10.892682,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:32:42Z,8.00014545549761,88.0369352045274,455.829,NaN,10.86915,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:32:49Z,8.00014727629084,88.03694177501022,456.34235,NaN,10.8811655,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:32:54Z,8.00014884330295,88.0369474297029,456.5235,NaN,10.886322,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:00Z,8.000150641788956,88.03695391968827,456.68457,NaN,10.89291,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:07Z,8.000152594687501,88.03696096688404,456.83554,NaN,10.909284,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:12Z,8.000154154456968,88.03696659544104,456.91608,NaN,10.927982,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:18Z,8.000155716833726,88.03697223340667,456.91608,NaN,10.928786,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:24Z,8.00015753791671,88.03697880493509,457.1073,NaN,10.907224,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:30Z,8.000159274116257,88.03698507015461,457.2784,NaN,10.887672,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:41Z,8.00016230645408,88.03699601259622,457.48978,NaN,10.853524,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:46Z,8.000163830879595,88.03700151361164,457.34888,NaN,10.833169,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:51Z,8.000165385144662,88.03700712230557,457.17776,NaN,10.758928,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:33:58Z,8.000167342968172,88.03701418727347,456.6946,NaN,10.7262745,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:04Z,8.000169160284992,88.0370207452114,456.56378,NaN,10.702635,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:10Z,8.000170734539676,88.03702642603949,456.48325,NaN,10.703716,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:15Z,8.000172301551716,88.03703208073192,456.45306,NaN,10.7105665,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:22Z,8.000174244600329,88.0370390923834,456.36246,NaN,10.860214,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:27Z,8.000175806977156,88.03704473034927,456.40274,NaN,11.014664,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:33Z,8.00017736993335,88.03705037040585,456.3222,NaN,11.128261,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:39Z,8.00017919333394,88.03705695029754,456.14102,NaN,11.120969,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:48Z,8.000181958274478,88.03706692781394,455.93973,NaN,11.094235,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:54Z,8.000183586703859,88.03707280413592,455.68808,NaN,10.948019,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:34:59Z,8.000185033778264,88.03707802602348,455.45657,NaN,10.917423,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:35:04Z,8.000186482301157,88.03708325313802,455.1647,NaN,10.869376,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:35:08Z,8.00018777467327,88.03708791676958,454.8929,NaN,10.838771,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:35:13Z,8.000189212766793,88.03709310624889,454.66144,NaN,10.8255005,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:35:19Z,8.000190829608071,88.03709894075423,454.2286,NaN,10.826157,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T04:35:24Z,8.000192276392722,88.0371041615962,453.826,NaN,10.830191,NaN,34.885403,NaN,NaN
Bellatrix_368,2016-07-06T04:35:28Z,8.000193558045785,88.03710878654718,453.52405,NaN,10.847987,NaN,34.87683,NaN,NaN
Bellatrix_368,2016-07-06T04:35:34Z,8.000195175176746,88.03711462209787,453.1516,NaN,10.869057,NaN,34.86008,NaN,NaN
Bellatrix_368,2016-07-06T04:35:39Z,8.000196623409884,88.03711984816682,452.70874,NaN,10.894611,NaN,34.843452,NaN,NaN
Bellatrix_368,2016-07-06T04:35:43Z,8.00019789839974,88.03712444907308,452.29608,NaN,10.922506,NaN,34.816048,NaN,NaN
Bellatrix_368,2016-07-06T04:35:49Z,8.000199526539506,88.03713032434995,451.83307,NaN,11.022837,NaN,34.75347,NaN,NaN
Bellatrix_368,2016-07-06T04:35:54Z,8.000200974772714,88.03713555041915,451.42038,NaN,11.084616,NaN,34.71462,NaN,NaN
Bellatrix_368,2016-07-06T04:35:59Z,8.000202502384957,88.03714106293414,451.11844,NaN,11.127854,NaN,34.6684,NaN,NaN
Bellatrix_368,2016-07-06T04:36:05Z,8.000204131683457,88.03714694239241,450.5447,NaN,11.183598,NaN,34.637333,NaN,NaN
Bellatrix_368,2016-07-06T04:36:09Z,8.000205411598278,88.03715156107081,450.12195,NaN,11.155426,NaN,34.63866,NaN,NaN
Bellatrix_368,2016-07-06T04:36:14Z,8.000206859252051,88.03715678504906,449.62875,NaN,11.149146,NaN,34.642136,NaN,NaN
Bellatrix_368,2016-07-06T04:36:20Z,8.000208476962449,88.0371626226907,449.10535,NaN,11.140881,NaN,34.645454,NaN,NaN
Bellatrix_368,2016-07-06T04:36:25Z,8.000209924326537,88.03716784562361,448.76312,NaN,11.133602,NaN,34.64944,NaN,NaN
Bellatrix_368,2016-07-06T04:36:29Z,8.000211204531043,88.03717246534735,448.3102,NaN,11.130902,NaN,34.645794,NaN,NaN
Bellatrix_368,2016-07-06T04:36:35Z,8.000212822820806,88.03717830507968,447.80692,NaN,11.156367,NaN,34.636166,NaN,NaN
Bellatrix_368,2016-07-06T04:36:40Z,8.0002142713437,88.03718353219423,447.3842,NaN,11.146112,NaN,34.64532,NaN,NaN
Bellatrix_368,2016-07-06T04:36:44Z,8.000215549230598,88.0371881435547,447.0017,NaN,11.106101,NaN,34.655914,NaN,NaN
Bellatrix_368,2016-07-06T04:36:50Z,8.000217176790928,88.03719401674063,446.43805,NaN,11.125114,NaN,34.65797,NaN,NaN
Bellatrix_368,2016-07-06T04:36:55Z,8.000218626182939,88.03719924699146,445.94485,NaN,11.125091,NaN,34.657978,NaN,NaN
Bellatrix_368,2016-07-06T04:37:00Z,8.000220074126394,88.03720447201506,445.65295,NaN,11.125945,NaN,34.66035,NaN,NaN
Bellatrix_368,2016-07-06T04:37:05Z,8.000221523228722,88.03720970122056,445.15976,NaN,11.12794,NaN,34.659122,NaN,NaN
Bellatrix_368,2016-07-06T04:37:10Z,8.000222867457927,88.03721455198271,444.84772,NaN,11.147441,NaN,34.65168,NaN,NaN
Bellatrix_368,2016-07-06T04:37:15Z,8.000224326989624,88.03721981882344,444.274,NaN,11.153422,NaN,34.64729,NaN,NaN
Bellatrix_368,2016-07-06T04:37:20Z,8.000225943541148,88.0372256522832,443.86133,NaN,11.151269,NaN,34.64903,NaN,NaN
Bellatrix_368,2016-07-06T04:37:25Z,8.000227224035406,88.03723027305253,443.41846,NaN,11.149957,NaN,34.652164,NaN,NaN
Bellatrix_368,2016-07-06T04:37:30Z,8.000228673137734,88.03723550225803,442.90512,NaN,11.148472,NaN,34.656433,NaN,NaN
Bellatrix_368,2016-07-06T04:37:35Z,8.00023028968926,88.03724133571778,442.5226,NaN,11.148029,NaN,34.657463,NaN,NaN
Bellatrix_368,2016-07-06T04:37:40Z,8.000231569893765,88.03724595544152,442.01935,NaN,11.166835,NaN,34.65406,NaN,NaN
Bellatrix_368,2016-07-06T04:37:45Z,8.000233017257854,88.03725117837442,441.76773,NaN,11.1617365,NaN,34.65521,NaN,NaN
Bellatrix_368,2016-07-06T04:37:52Z,8.000235045479586,88.03725849738014,441.1336,NaN,11.170884,NaN,34.676697,NaN,NaN
Bellatrix_368,2016-07-06T04:37:57Z,8.000236606697609,88.03726413116438,440.62027,NaN,11.11139,NaN,34.72771,NaN,NaN
Bellatrix_368,2016-07-06T04:38:02Z,8.000238167046444,88.03726976181208,440.117,NaN,11.055979,NaN,34.79299,NaN,NaN
Bellatrix_368,2016-07-06T04:38:10Z,8.000240406752525,88.03727784397653,439.42252,NaN,10.979032,NaN,34.85704,NaN,NaN
Bellatrix_368,2016-07-06T04:38:16Z,8.00024203576141,88.0372837223897,438.8689,NaN,10.982239,NaN,34.872982,NaN,NaN
Bellatrix_368,2016-07-06T04:38:20Z,8.000243307274786,88.03728831075078,438.4663,NaN,10.9793215,NaN,34.882534,NaN,NaN
Bellatrix_368,2016-07-06T04:38:26Z,8.000244935414484,88.03729418602741,437.76172,NaN,10.976337,NaN,34.893223,NaN,NaN
Bellatrix_368,2016-07-06T04:38:31Z,8.000246384227129,88.03729941418756,437.24838,NaN,10.973599,NaN,34.90265,NaN,NaN
Bellatrix_368,2016-07-06T04:38:35Z,8.000247666169873,88.03730404018388,436.6344,NaN,10.9712715,NaN,34.90645,NaN,NaN
Bellatrix_368,2016-07-06T04:38:41Z,8.000249281272911,88.03730986841664,436.13113,NaN,10.984814,NaN,34.907616,NaN,NaN
Bellatrix_368,2016-07-06T04:38:46Z,8.000250729795804,88.03731509553118,435.46683,NaN,10.976331,NaN,34.91856,NaN,NaN
Bellatrix_368,2016-07-06T04:38:50Z,8.0002520021783,88.03731968702857,435.04407,NaN,10.950851,NaN,34.939392,NaN,NaN
Bellatrix_368,2016-07-06T04:38:56Z,8.00025362973863,88.0373255602145,434.35965,NaN,10.932881,NaN,34.95519,NaN,NaN
Bellatrix_368,2016-07-06T04:39:01Z,8.000255078551204,88.03733078837439,433.77585,NaN,10.958929,NaN,34.95723,NaN,NaN
Bellatrix_368,2016-07-06T04:39:06Z,8.000256527074097,88.03733601548893,433.14172,NaN,10.945886,NaN,34.96929,NaN,NaN
Bellatrix_368,2016-07-06T04:39:11Z,8.000257975596988,88.03734124260349,432.61835,NaN,10.947442,NaN,34.987537,NaN,NaN
Bellatrix_368,2016-07-06T04:39:15Z,8.000259257539733,88.0373458685998,431.92383,NaN,10.950487,NaN,34.99396,NaN,NaN
Bellatrix_368,2016-07-06T04:39:21Z,8.000260872063334,88.03735169474163,431.19913,NaN,10.981251,NaN,34.995182,NaN,NaN
Bellatrix_368,2016-07-06T04:39:26Z,8.000262321455347,88.03735692499247,430.6254,NaN,10.9633045,NaN,35.00941,NaN,NaN
Bellatrix_368,2016-07-06T04:39:31Z,8.000263769688555,88.03736215106166,430.02148,NaN,10.993648,NaN,35.011448,NaN,NaN
Bellatrix_368,2016-07-06T04:39:35Z,8.00026507886356,88.03736687532785,429.4679,NaN,10.987845,NaN,35.0192,NaN,NaN
Bellatrix_368,2016-07-06T04:39:41Z,8.00026670555477,88.03737274537748,428.79352,NaN,10.985666,NaN,35.021763,NaN,NaN
Bellatrix_368,2016-07-06T04:39:46Z,8.0002681558159,88.03737797876461,428.20972,NaN,11.013153,NaN,35.011147,NaN,NaN
Bellatrix_368,2016-07-06T04:39:50Z,8.00026943022632,88.03738257757992,427.67624,NaN,11.018188,NaN,35.006176,NaN,NaN
Bellatrix_368,2016-07-06T04:39:56Z,8.00027105865577,88.03738845390214,427.00186,NaN,11.031326,NaN,35.007805,NaN,NaN
Bellatrix_368,2016-07-06T04:40:01Z,8.000272507468345,88.03739368206203,426.39795,NaN,11.012947,NaN,35.025803,NaN,NaN
Bellatrix_368,2016-07-06T04:40:06Z,8.000273955411801,88.03739890708563,425.84436,NaN,11.017089,NaN,35.021576,NaN,NaN
Bellatrix_368,2016-07-06T04:40:11Z,8.000275403934692,88.03740413420019,425.20016,NaN,11.074597,NaN,34.99732,NaN,NaN
Bellatrix_368,2016-07-06T04:40:15Z,8.00027668529807,88.03740875810581,424.7271,NaN,11.058072,NaN,34.993023,NaN,NaN
Bellatrix_368,2016-07-06T04:40:21Z,8.00027846205622,88.03741516968441,424.04266,NaN,11.075773,NaN,34.98419,NaN,NaN
Bellatrix_368,2016-07-06T04:40:27Z,8.000280090195986,88.03742104496128,423.26764,NaN,11.052479,NaN,34.976894,NaN,NaN
Bellatrix_368,2016-07-06T04:40:32Z,8.000281537849757,88.03742626893954,422.88516,NaN,11.102482,NaN,34.95169,NaN,NaN
Bellatrix_368,2016-07-06T04:40:37Z,8.0002828186337,88.03743089075422,422.35168,NaN,11.093796,NaN,34.93884,NaN,NaN
Bellatrix_368,2016-07-06T04:40:42Z,8.00028443576466,88.03743672630492,421.75784,NaN,11.087276,NaN,34.930588,NaN,NaN
Bellatrix_368,2016-07-06T04:40:47Z,8.000285884577236,88.03744195446481,421.22437,NaN,11.083832,NaN,34.92136,NaN,NaN
Bellatrix_368,2016-07-06T04:40:51Z,8.000287156959732,88.03744654596218,420.71103,NaN,11.098033,NaN,34.915794,NaN,NaN
Bellatrix_368,2016-07-06T04:40:57Z,8.000288612435583,88.03745179816706,420.21783,NaN,11.083338,NaN,34.91624,NaN,NaN
Bellatrix_368,2016-07-06T04:41:02Z,8.00029024057528,88.03745767344368,419.63403,NaN,11.079211,NaN,34.91929,NaN,NaN
Bellatrix_368,2016-07-06T04:41:07Z,8.000291689677608,88.03746290264917,418.99994,NaN,11.080146,NaN,34.920605,NaN,NaN
Bellatrix_368,2016-07-06T04:41:13Z,8.000293471650476,88.03746933304551,418.51678,NaN,11.079982,NaN,34.925858,NaN,NaN
Bellatrix_368,2016-07-06T04:41:21Z,8.0002955966335,88.03747700122234,417.6713,NaN,11.059795,NaN,34.941494,NaN,NaN
Bellatrix_368,2016-07-06T04:41:26Z,8.00029705645488,88.03748226910841,417.22842,NaN,11.057169,NaN,34.948116,NaN,NaN
Bellatrix_368,2016-07-06T04:41:31Z,8.000298672137355,88.03748809943212,416.70505,NaN,11.072991,NaN,34.944187,NaN,NaN
Bellatrix_368,2016-07-06T04:41:36Z,8.000299952631543,88.03749272020121,416.27222,NaN,11.10351,NaN,34.944588,NaN,NaN
Bellatrix_368,2016-07-06T04:41:41Z,8.000301401154434,88.03749794731576,415.77902,NaN,11.0794,NaN,34.95375,NaN,NaN
Bellatrix_368,2016-07-06T04:41:46Z,8.000303017995712,88.0375037818211,415.24554,NaN,11.089122,NaN,34.955345,NaN,NaN
Bellatrix_368,2016-07-06T04:41:51Z,8.000304299648775,88.03750840677208,414.73224,NaN,11.101744,NaN,34.94699,NaN,NaN
